F1,F2,F3,F6,label
2493.0,4.682310469314079,0.5098275170477337,0.5278780585639792,1
2860.0,4.882517482517483,0.5276223776223776,0.577972027972028,1
9351.0,5.224254090471607,0.5043310875842156,0.4344989840658753,1
19158.0,5.231130598183526,0.489247311827957,0.33818770226537215,1
2905.0,4.825473321858864,0.5015490533562823,0.48984509466437176,1
2114.0,4.690633869441816,0.5056764427625354,0.5581835383159887,1
14080.0,4.971377840909091,0.5415482954545454,0.41115056818181817,1
3371.0,4.762681696825868,0.5689706318599822,0.4731533669534263,1
2037.0,5.186548846342661,0.5174275895925381,0.5424644084437898,1
3368.0,5.287410926365796,0.5495843230403801,0.40409738717339666,1
3523.0,4.800738007380073,0.5347715015611695,0.5472608572239569,1
2599.0,4.906887264332435,0.47056560215467486,0.4447864563293574,1
2505.0,4.699001996007984,0.513373253493014,0.4782435129740519,1
5967.0,4.894419306184012,0.5101390983743925,0.4058991117814647,1
2440.0,4.725819672131148,0.46967213114754097,0.5311475409836065,1
3809.0,5.071934891047519,0.4807035967445524,0.4604883171436073,1
2539.0,4.961008270972824,0.4706577392674281,0.5265852697912564,1
2960.0,4.757432432432433,0.4594594594594595,0.5084459459459459,1
3016.0,4.60842175066313,0.4552387267904509,0.5298408488063661,1
2982.0,5.043259557344064,0.47183098591549294,0.5492957746478874,1
2436.0,4.808292282430213,0.4667487684729064,0.46264367816091956,1
2427.0,4.687680263700041,0.4297486608982283,0.5517099299546766,1
2340.0,5.555128205128205,0.4982905982905983,0.4482905982905983,1
2067.0,4.926463473633285,0.5462022254475085,0.5824866956942428,1
2406.0,4.768911055694098,0.5448877805486284,0.4393183707398171,1
2730.0,5.002197802197802,0.49853479853479854,0.5238095238095238,1
4151.0,4.7448807516261144,0.4914478438930378,0.5068658154661527,1
5704.0,5.230890603085554,0.511921458625526,0.3502805049088359,1
2328.0,5.024914089347079,0.4849656357388316,0.5077319587628866,1
2198.0,5.197452229299363,0.5191082802547771,0.5409463148316651,1
2218.0,5.118124436429215,0.5166816952209198,0.5969341749323716,1
4379.0,4.633706325645124,0.5357387531399863,0.43982644439369717,1
1977.0,4.795649974709155,0.47091552857865454,0.5346484572584724,1
3047.0,5.2307187397440105,0.4699704627502461,0.5333114538890712,1
2880.0,4.912847222222222,0.4791666666666667,0.5111111111111111,1
3553.0,4.877286799887419,0.4891640866873065,0.5189980298339432,1
2327.0,5.041684572410829,0.5234207133648474,0.6183927804039536,1
9815.0,5.4526744778400404,0.586856851757514,0.48874172185430464,1
1964.0,4.664460285132383,0.3645621181262729,0.37372708757637474,1
2112.0,4.894412878787879,0.5359848484848485,0.5871212121212122,1
1890.0,4.7597883597883595,0.4195767195767196,0.4857142857142857,1
1976.0,4.843117408906883,0.4908906882591093,0.5875506072874493,1
2546.0,4.902985074626866,0.5510604870384918,0.48546739984289083,1
2666.0,4.8203300825206306,0.5183795948987246,0.46136534133533386,1
2564.0,4.83034321372855,0.4984399375975039,0.5187207488299532,1
5857.0,4.821581014171078,0.4831825166467475,0.3955950145125491,1
3769.0,4.986468559299549,0.518970549217299,0.4568851154152295,1
2203.0,5.077167498865184,0.5224693599636859,0.48252383113935543,1
3024.0,4.885251322751323,0.5515873015873016,0.5238095238095238,1
3062.0,4.911822338340953,0.49804049640757675,0.4836708033964729,1
11340.0,4.824250440917107,0.4687830687830688,0.3934744268077601,1
4578.0,4.892747924858017,0.5283966797728266,0.4764089121887287,1
4045.0,4.804944375772559,0.48529048207663783,0.5253399258343634,1
2473.0,4.841083704003235,0.5382126971289931,0.5596441568944601,1
2934.0,4.132583503749148,0.49591002044989774,0.5122699386503068,1
2580.0,4.978294573643411,0.5244186046511627,0.49573643410852714,1
2624.0,4.879573170731708,0.4919969512195122,0.5766006097560976,1
3697.0,4.830403029483365,0.48850419258858535,0.5350284014065458,1
2083.0,5.023043686989919,0.4824771963514162,0.501200192030725,1
2639.0,5.010989010989011,0.4929897688518378,0.5630920803334597,1
2221.0,4.972084646555605,0.520036019810896,0.5411976587122918,1
2167.0,5.186432856483618,0.509460083064144,0.4536225196123673,1
2486.0,5.0374094931617055,0.5245374094931617,0.5744167337087691,1
2691.0,4.950575994054255,0.5098476402824229,0.5466369379412858,1
5374.0,4.917379977670264,0.48120580573129884,0.33848157796799405,1
2772.0,4.895382395382395,0.5321067821067821,0.5670995670995671,1
2419.0,4.690367920628359,0.4460520876395205,0.4344770566349731,1
5104.0,4.8130877742946705,0.5288009404388715,0.4898119122257053,1
4385.0,5.392474344355758,0.5746864310148233,0.44332953249714935,1
1989.0,4.827551533433886,0.481649069884364,0.5424836601307189,1
5209.0,4.788827030140142,0.4400076790170858,0.4791706661547322,1
2688.0,5.123139880952381,0.5327380952380952,0.5677083333333334,1
2146.0,4.723671947809879,0.5479962721342032,0.5787511649580616,1
4429.0,5.185594942424927,0.5102731993678031,0.4386994806954166,1
7450.0,4.668053691275168,0.5194630872483221,0.33046979865771814,1
3370.0,5.044510385756676,0.48160237388724036,0.48189910979228484,1
12280.0,4.896172638436482,0.49006514657980454,0.3509771986970684,1
5107.0,5.256119052281183,0.4856079890346583,0.4703348345408263,1
3015.0,4.069983416252073,0.433167495854063,0.382089552238806,1
1975.0,4.860759493670886,0.43696202531645567,0.5478481012658228,1
1982.0,4.863773965691221,0.4429868819374369,0.4445005045408678,1
3022.0,5.009265387160821,0.5158835208471211,0.5066181336863005,1
3211.0,5.03986297103706,0.5123014637184677,0.46745562130177515,1
6938.0,4.771980397809167,0.47492072643413086,0.4218795041798789,1
2474.0,5.162085691188359,0.6204527081649152,0.5642683912691997,1
5347.0,4.891714980362821,0.516551337198429,0.38357957733308395,1
5437.0,4.95217951075961,0.4892403899209123,0.4844583409968733,1
2541.0,4.931523022432113,0.5474222746950019,0.5269578905942542,1
6678.0,4.817011081162025,0.46196466007786763,0.40386343216531895,1
2546.0,4.623330714846818,0.47800471327572663,0.4422623723487824,1
3671.0,4.935984745301008,0.4843366929991828,0.49169163715608827,1
3457.0,5.209140873589818,0.5522129013595604,0.5498987561469483,1
3386.0,5.077082102776137,0.5460720614294152,0.5472533963378617,1
3082.0,4.999026606099935,0.5113562621674238,0.4646333549643089,1
2861.0,5.00069905627403,0.5127577770010486,0.29220552254456483,1
7081.0,5.051546391752577,0.49074989408275665,0.40107329473238246,1
5801.0,4.449750043096018,0.43854507843475266,0.4249267367695225,1
13199.0,4.798772634290477,0.4698083188120312,0.33517690734146527,1
2505.0,5.339321357285429,0.5173652694610779,0.49860279441117766,1
2459.0,5.409516063440423,0.530296868645791,0.5091500610004067,1
2299.0,4.602000869943454,0.510656807307525,0.5241409308394954,1
2306.0,4.7666955767562875,0.5138768430182133,0.5962705984388552,1
2052.0,4.801656920077972,0.47417153996101363,0.584307992202729,1
5568.0,4.822198275862069,0.5704022988505747,0.4985632183908046,1
2125.0,5.126117647058823,0.45694117647058824,0.5331764705882353,1
2713.0,4.8595650571323254,0.4961297456690011,0.576852193144121,1
2167.0,5.038763267189663,0.5103830179972312,0.543608675588371,1
2283.0,5.490582566798072,0.5654840122645641,0.6456416995181778,1
4235.0,5.066824085005903,0.4833530106257379,0.525383707201889,1
1945.0,4.861696658097687,0.4123393316195373,0.47763496143958867,1
5945.0,4.802859545836838,0.43095037846930195,0.40218671152228763,1
4608.0,5.187065972222222,0.4971788194444444,0.4739583333333333,1
2489.0,5.025311370028124,0.5315387705905986,0.5857774206508638,1
1990.0,4.730150753768844,0.4653266331658292,0.5527638190954773,1
4444.0,4.937893789378938,0.5657065706570658,0.47029702970297027,1
2829.0,5.080240367621068,0.5249204665959704,0.44609402615765287,1
4996.0,4.903122497998399,0.5412329863891113,0.500400320256205,1
3849.0,4.659651857625358,0.6082099246557547,0.47388932190179267,1
7320.0,4.615027322404371,0.5103825136612021,0.43224043715846994,1
2165.0,5.126558891454965,0.5972286374133949,0.4646651270207852,1
6078.0,4.981408358012504,0.5765054294175715,0.34912800263244487,1
10750.0,5.106511627906976,0.4890232558139535,0.31953488372093025,1
2465.0,4.509939148073022,0.4787018255578093,0.506288032454361,1
2775.0,4.952432432432432,0.4735135135135135,0.4854054054054054,1
3938.0,4.6660741493143725,0.601320467242255,0.5406297613001524,1
1929.0,4.940383618455158,0.4976671850699845,0.4769310523587351,1
4185.0,5.1187574671445635,0.5660692951015531,0.5373954599761052,1
2197.0,5.518889394629039,0.5580336822940373,0.5302685480200273,1
16906.0,5.407725068023187,0.5506329113924051,0.42830947592570684,1
2026.0,5.227048371174728,0.5088845014807503,0.5478775913129319,1
3775.0,5.015099337748344,0.49456953642384105,0.5083443708609271,1
3054.0,4.725933202357564,0.5985592665356909,0.5844793713163065,1
2928.0,5.023907103825136,0.49043715846994534,0.5133196721311475,1
3473.0,5.029081485747192,0.5001439677512237,0.47595738554563777,1
3254.0,5.034111862323295,0.42470805162876457,0.3936693300553165,1
2737.0,5.052246985750822,0.5027402265253927,0.5443916697113628,1
2299.0,5.135276207046542,0.5058721183123097,0.49282296650717705,1
2812.0,4.9672830725462305,0.4701280227596017,0.527027027027027,1
3595.0,4.381919332406119,0.4342141863699583,0.37830319888734354,1
2442.0,5.003276003276003,0.4905814905814906,0.547911547911548,1
3925.0,5.0448407643312105,0.46496815286624205,0.47312101910828025,1
4688.0,4.932807167235495,0.4972269624573379,0.4249146757679181,1
1808.0,4.9878318584070795,0.5790929203539823,0.6404867256637168,1
1998.0,4.816816816816817,0.44644644644644643,0.4034034034034034,1
1946.0,4.827852004110997,0.55344295991778,0.5960945529290853,1
2346.0,5.166240409207161,0.5899403239556692,0.592071611253197,1
2257.0,4.435090828533451,0.45857332742578644,0.4838280903854674,1
2535.0,4.4,0.452465483234714,0.4516765285996055,1
2229.0,5.193360251233737,0.5576491700314042,0.6191117092866757,1
1983.0,4.751891074130106,0.5063035804336863,0.5597579425113465,1
3341.0,5.064052678838671,0.5803651601316971,0.5031427716252619,1
2202.0,5.156675749318801,0.46684831970935514,0.5495004541326067,1
2275.0,4.757362637362637,0.5287912087912088,0.48131868131868133,1
4591.0,5.180570681768677,0.4933565671966892,0.5035939882378567,1
2012.0,4.606361829025845,0.5576540755467196,0.5760437375745527,1
5093.0,4.82053799332417,0.4961712153936776,0.4928333006086786,1
2580.0,4.662015503875969,0.5263565891472868,0.45503875968992247,1
3421.0,5.206372405729319,0.5340543700672318,0.5030692779888921,1
3805.0,5.041787122207621,0.4898817345597897,0.5216819973718791,1
3728.0,4.377414163090129,0.4959763948497854,0.35702789699570814,1
3001.0,5.199933355548151,0.571142952349217,0.4888370543152283,1
2003.0,5.421367948077883,0.49925112331502747,0.510234648027958,1
4149.0,4.964087731983611,0.5304892745239816,0.4834899975897807,1
3768.0,4.712845010615712,0.4315286624203822,0.35828025477707004,1
2292.0,5.098167539267016,0.5287958115183246,0.6090750436300174,1
7374.0,5.184296175752644,0.4989151071331706,0.4176837537293192,1
2657.0,5.083552879187053,0.4441098983816334,0.4452389913436206,1
5138.0,5.015959517321916,0.48112105877773453,0.4867652783184118,1
4618.0,4.803378085751407,0.5225205716760503,0.5357297531398874,1
4895.0,5.344433094994892,0.5517875383043922,0.4424923391215526,1
2350.0,4.969361702127659,0.534468085106383,0.5370212765957447,1
2020.0,4.599009900990099,0.5772277227722772,0.5381188118811882,1
5302.0,4.740286684270087,0.45454545454545453,0.4026782346284421,1
1908.0,4.821802935010482,0.48218029350104824,0.48165618448637315,1
2602.0,5.047655649500384,0.5545734050730208,0.526902382782475,1
4693.0,4.398678883443426,0.4579160451736629,0.4001704666524611,1
13617.0,4.829845046632886,0.43511786737166774,0.30124109568921204,1
1905.0,4.918635170603674,0.49501312335958003,0.5364829396325459,1
3120.0,4.7913461538461535,0.610897435897436,0.5038461538461538,1
6532.0,5.036282914880588,0.4924984690753215,0.42146356399265156,1
2516.0,5.151430842607313,0.5242448330683624,0.5286168521462639,1
4821.0,4.94814353868492,0.4963700477079444,0.4611076540136901,1
2613.0,4.965556831228473,0.4898584003061615,0.4753157290470723,1
3750.0,4.8613333333333335,0.5562666666666667,0.5048,1
10101.0,5.240768240768241,0.5065835065835066,0.40124740124740127,1
5848.0,4.909028727770178,0.5054719562243503,0.3847469220246238,1
3257.0,4.946576604237028,0.5431378569235493,0.5382253607614369,1
2196.0,5.057832422586521,0.46174863387978143,0.48360655737704916,1
4265.0,4.850410316529895,0.4935521688159437,0.48581477139507623,1
9132.0,5.155935173017959,0.48149364870784056,0.4819316688567674,1
3011.0,4.792759880438393,0.4995018266356692,0.4915310528063766,1
3155.0,5.095721077654517,0.494770206022187,0.5131537242472266,1
14269.0,5.031256570187119,0.4626112551685472,0.37935384399747707,1
3702.0,4.620745542949757,0.42301458670988656,0.37304159913560236,1
4343.0,4.964540640110522,0.5288970757540871,0.47133317982961087,1
3584.0,4.794363839285714,0.4779575892857143,0.5072544642857143,1
5404.0,4.796076980014804,0.4363434492968172,0.38064396743153217,1
2464.0,4.907467532467533,0.4569805194805195,0.5710227272727273,1
5132.0,5.151597817614965,0.5557287607170693,0.5210444271239283,1
3303.0,4.887980623675446,0.4738116863457463,0.43082046624280956,1
2614.0,4.902448355011477,0.45294567712318284,0.4517980107115532,1
2316.0,4.84412780656304,0.48661485319516407,0.5254749568221071,1
8775.0,4.867350427350427,0.5171509971509971,0.4386324786324786,1
10757.0,5.060797620154318,0.4889839174491029,0.39053639490564285,1
3003.0,4.894105894105894,0.49683649683649683,0.5254745254745254,1
3651.0,4.476307860860039,0.46863872911531085,0.4620651876198302,1
2064.0,4.859011627906977,0.4530038759689923,0.4888565891472868,1
2173.0,5.348366313851818,0.5167970547630004,0.5140358950759318,1
2223.0,5.0701754385964914,0.6027890238416554,0.6531713900134952,1
3708.0,5.086839266450917,0.551779935275081,0.482470334412082,1
4377.0,4.720813342472013,0.47064199223212244,0.4368288782270962,1
3814.0,4.749868904037756,0.4716832721552176,0.43838489774514944,1
4668.0,5.088903170522708,0.5087832047986289,0.4181662382176521,1
2518.0,5.189436060365369,0.47537728355837966,0.5583796664019063,1
2370.0,4.975105485232067,0.4805907172995781,0.3860759493670886,1
2874.0,4.733472512178149,0.5006958942240779,0.5156576200417536,1
3922.0,4.382967873533912,0.47424783273839877,0.4592044875063743,1
2692.0,5.1248142644873695,0.5605497771173849,0.5334323922734027,1
3608.0,5.053492239467849,0.503880266075388,0.5263303769401331,1
1975.0,4.847088607594936,0.5068354430379747,0.5554430379746835,1
7634.0,4.897825517422059,0.5276395074665968,0.388263033796175,1
4439.0,5.03514305023654,0.4793872493804911,0.5025906735751295,1
2152.0,4.889405204460966,0.5106877323420075,0.5487918215613383,1
4609.0,4.972879149490128,0.4241701019743979,0.4250379691907138,1
10911.0,4.92924571533315,0.5090275868389699,0.37650077903033635,1
2125.0,4.573176470588235,0.536,0.4602352941176471,1
7519.0,5.092166511504189,0.48769783215853174,0.4279824444739992,1
3921.0,5.514664626370823,0.5962764600867125,0.4590665646518745,1
2023.0,4.897676717745922,0.5111220958971824,0.5333662876915473,1
2618.0,4.605423987776929,0.4709702062643239,0.3372803666921314,1
2932.0,4.85675306957708,0.502387448840382,0.5344474761255116,1
2742.0,4.950401167031364,0.4668125455871627,0.5448577680525164,1
12782.0,5.092082616179002,0.48122359568142703,0.4358472852448756,1
2366.0,5.012256973795435,0.4243448858833474,0.49323753169907014,1
4364.0,5.2651237396883594,0.5160403299725023,0.45348304307974335,1
2280.0,5.121052631578947,0.4530701754385965,0.4982456140350877,1
3355.0,4.806855439642325,0.49210134128166916,0.46885245901639344,1
3570.0,4.759943977591036,0.5086834733893557,0.515126050420168,1
2678.0,4.930171769977595,0.5164301717699776,0.5209111277072442,1
1548.0,4.724160206718346,0.49870801033591733,0.4541343669250646,1
2071.0,4.591501690004828,0.47899565427329793,0.5316272332206663,1
4291.0,4.621067350268003,0.4644604987182475,0.47448147285015146,1
3158.0,4.394236858771374,0.5297656744775174,0.4658011399620013,1
2340.0,4.93974358974359,0.49230769230769234,0.5491452991452992,1
1990.0,4.548241206030151,0.4396984924623116,0.5371859296482412,1
3061.0,4.743547860176413,0.4887291734727213,0.5050637046716759,1
2423.0,5.392488650433347,0.5555096987205943,0.5703673132480396,1
2490.0,4.989558232931727,0.5052208835341365,0.5024096385542168,1
2220.0,5.18018018018018,0.5328828828828829,0.5274774774774775,1
8149.0,4.92170818505338,0.49024420174254507,0.41367038900478587,1
2109.0,5.007112375533429,0.5206258890469416,0.49312470365101946,1
4258.0,4.580554250821982,0.4643024894316581,0.45349929544387035,1
4195.0,5.077711561382598,0.5473182359952324,0.332061978545888,1
14086.0,4.963864830327985,0.5121397131904019,0.3987647309385205,1
2988.0,4.882530120481928,0.4742302543507363,0.5632530120481928,1
3675.0,5.090068027210885,0.48925170068027213,0.462312925170068,1
2360.0,4.777118644067796,0.510593220338983,0.5567796610169492,1
5874.0,5.134150493701055,0.46714334354783793,0.45743956418113724,1
2204.0,4.845281306715064,0.49319419237749546,0.5040834845735027,1
4613.0,4.1571645350097555,0.4985909386516367,0.3876002601344028,1
3803.0,4.669734420194583,0.5064422824086248,0.49382066789376805,1
2410.0,4.68298755186722,0.4946058091286307,0.5721991701244813,1
10655.0,4.6671046457062415,0.471515720319099,0.3682778038479587,1
3072.0,4.78515625,0.5188802083333334,0.5657552083333334,1
1970.0,4.969543147208122,0.46598984771573604,0.5360406091370559,1
3417.0,4.787532923617208,0.4852209540532631,0.5124378109452736,1
2183.0,4.912505726065048,0.4983967017865323,0.5148877691250573,1
3611.0,4.6590972029908615,0.4876765438936583,0.3514261977291609,1
3907.0,5.312260046071154,0.4870744816995137,0.39621192730995647,1
2498.0,4.898318654923939,0.4763811048839071,0.4967974379503603,1
2627.0,4.9318614389036926,0.4655500570993529,0.5123715264560335,1
3569.0,4.66601288876436,0.4519473241804427,0.3919865508545811,1
5238.0,4.947117220313096,0.5406643757159221,0.4284077892325315,1
2815.0,5.002131438721137,0.46536412078152756,0.39289520426287744,1
3003.0,5.000999000999001,0.4701964701964702,0.44522144522144524,1
5986.0,4.795522886735717,0.4574006014032743,0.39492148346141,1
10281.0,5.115552961774147,0.48730668222935514,0.3740881237233732,1
2467.0,4.9959464937170655,0.5224969598702878,0.4852047020672882,1
2612.0,4.261868300153139,0.41807044410413474,0.45903522205206737,1
3066.0,4.515655577299413,0.45596868884540115,0.46673189823874756,1
2192.0,4.848083941605839,0.5072992700729927,0.48677007299270075,1
3214.0,5.021157436216552,0.4698195395146235,0.48537647790914745,1
2576.0,4.9394409937888195,0.4518633540372671,0.5124223602484472,1
2036.0,5.194007858546169,0.5550098231827112,0.5830058939096268,1
6953.0,5.108298576154178,0.48367611103120955,0.40931971810729184,1
2108.0,5.190702087286527,0.5023719165085389,0.5332068311195446,1
4658.0,4.909188492915415,0.4510519536281666,0.3810648346930013,1
2378.0,4.8624894869638355,0.5828427249789739,0.5504625735912532,1
3785.0,5.0338177014531045,0.4966974900924703,0.5268163804491414,1
3071.0,5.142950179094758,0.5242591989579941,0.5268642136112016,1
5906.0,4.979850998984084,0.5045716220792414,0.4100914324415848,1
2499.0,4.405362144857943,0.49419767907162865,0.5622248899559824,1
2908.0,4.904057771664374,0.4642365887207703,0.5061898211829436,1
5918.0,4.806860425819534,0.48191956742142616,0.48935451165934435,1
2614.0,4.925019127773528,0.4678653404743688,0.5306044376434583,1
4857.0,4.665431336215771,0.46921968293185096,0.392011529750875,1
5299.0,4.734666918286469,0.5655784110209473,0.3683713908284582,1
7796.0,4.979861467419189,0.5237301180092355,0.38417136993329914,1
1415.0,5.288339222614841,0.5151943462897527,0.5031802120141343,1
3331.0,5.182227559291504,0.5169618733113179,0.4890423296307415,1
2142.0,5.254435107376284,0.49299719887955185,0.5303454715219421,1
3028.0,5.189564068692206,0.47589167767503304,0.4600396301188904,1
7788.0,5.19542886492039,0.5683102208525938,0.49422187981510013,1
2190.0,5.273059360730594,0.5328767123287671,0.6264840182648402,1
3646.0,4.865331870543061,0.4821722435545804,0.5466264399341745,1
3837.0,4.685952567109721,0.4975241073755538,0.5199374511336982,1
5371.0,4.722584248743251,0.49469372556320984,0.40215974678830757,1
2989.0,4.514218802275009,0.47908999665439944,0.516226162596186,1
5217.0,5.250335441824803,0.5830937320299022,0.5054629097182288,1
6862.0,4.9248032643544155,0.4676479160594579,0.3803555814631303,1
3198.0,4.804565353345841,0.47717323327079425,0.49530956848030017,1
3099.0,4.972249112616973,0.43691513391416587,0.45595353339787026,1
2136.0,4.713483146067416,0.45880149812734083,0.5575842696629213,1
10669.0,4.800824819570719,0.46592932795950887,0.41419064579623205,1
4445.0,4.874240719910011,0.5264341957255343,0.46951631046119235,1
2312.0,4.916522491349481,0.47750865051903113,0.4312283737024221,1
2146.0,4.88210624417521,0.44315004659832247,0.5456663560111836,1
2136.0,4.858614232209738,0.5159176029962547,0.525749063670412,1
2576.0,5.260869565217392,0.5613354037267081,0.42934782608695654,1
2433.0,5.003288121660502,0.4418413481298808,0.5425400739827374,1
2329.0,4.9179905538857875,0.5178188063546586,0.5487333619579219,1
2523.0,4.60166468489893,0.4863258026159334,0.5663892191835117,1
2000.0,4.891,0.49,0.5785,1
2267.0,6.128363475959418,0.521835024261138,0.3846493162770181,1
2733.0,4.918770581778266,0.5159165751920965,0.4961580680570801,1
2666.0,4.686796699174794,0.5180045011252813,0.3915978994748687,1
4442.0,4.8160738406123365,0.4479963980189104,0.33318325078793337,1
4434.0,4.915200721695985,0.5336039693279206,0.41520072169598554,1
2819.0,5.140830081589216,0.4824405817665839,0.4895352962043278,1
2852.0,5.092917251051893,0.4887798036465638,0.49859747545582045,1
2008.0,4.2923306772908365,0.4865537848605578,0.547808764940239,1
3807.0,5.010506960861571,0.49120042027843447,0.48148148148148145,1
4023.0,5.018642803877703,0.5090728312204822,0.42878448918717377,1
2376.0,4.953282828282828,0.4553872053872054,0.5214646464646465,1
3570.0,4.971988795518207,0.4756302521008403,0.5126050420168067,1
4614.0,4.713697442566104,0.4681404421326398,0.3610749891634157,1
6721.0,5.13896741556316,0.4923374497842583,0.37315875613747956,1
4733.0,4.9864779209803505,0.4308049862666385,0.43672089583773505,1
3309.0,4.614385010577213,0.44998488969477185,0.4412209126624358,1
2670.0,4.710486891385767,0.44756554307116103,0.5119850187265917,1
2849.0,4.7946647946647944,0.4991224991224991,0.5633555633555634,1
3098.0,4.907036797934151,0.5374435119431892,0.5816655907036798,1
5277.0,4.840439643736972,0.5283304908091718,0.4449497820731476,1
2281.0,5.503288031565103,0.5348531345900921,0.5637878123629987,1
8460.0,4.818203309692671,0.48782505910165486,0.35650118203309694,1
2604.0,5.035714285714286,0.4738863287250384,0.4846390168970814,1
2115.0,5.002364066193853,0.4581560283687943,0.2978723404255319,1
2476.0,5.016155088852988,0.48707592891760904,0.5630048465266559,1
4793.0,5.176090131441685,0.5230544544126852,0.4775714583767995,1
2074.0,4.947444551591128,0.44889103182256507,0.5308582449373191,1
2483.0,4.777688280306081,0.47442609746274667,0.42448650825614176,1
2025.0,5.35358024691358,0.557037037037037,0.4582716049382716,1
4301.0,4.980469658219019,0.5168565449895374,0.5163915368518949,1
2457.0,4.780626780626781,0.4827024827024827,0.5413105413105413,1
2438.0,5.179655455291222,0.5102543068088597,0.5213289581624282,1
4235.0,4.506021251475797,0.48288075560802834,0.4975206611570248,1
2080.0,5.0211538461538465,0.4980769230769231,0.5403846153846154,1
9067.0,4.750744457924341,0.5318186831366494,0.33638469173927427,1
7617.0,4.607588289352764,0.4709203098332677,0.4272023106209794,1
4291.0,5.487298997902587,0.4984852015847122,0.47821020741085996,1
4787.0,4.630248589931063,0.49174848548151245,0.5053269270942135,1
2041.0,5.1611954924056835,0.4973052425281725,0.5399314061734444,1
4982.0,5.107185869128864,0.4723002810116419,0.4289441991168206,1
2524.0,4.823296354992076,0.4326465927099842,0.45839936608557846,1
2871.0,4.92302333681644,0.513758272378962,0.498780912574016,1
2560.0,5.037890625,0.430859375,0.500390625,1
4417.0,5.20919175911252,0.5100747113425402,0.3706135386008603,1
2369.0,4.826509075559308,0.5137188687209793,0.6032081046855213,1
2155.0,5.064501160092807,0.5740139211136891,0.5280742459396752,1
4195.0,5.0865315852205,0.5361144219308701,0.4474374255065554,1
5809.0,4.879669478395593,0.4468927526252367,0.4582544327767258,1
2937.0,4.792986040177051,0.49948927477017363,0.4776983316309159,1
3512.0,4.84253986332574,0.47465831435079725,0.5128132118451025,1
3753.0,5.294431121769251,0.4977351452171596,0.486810551558753,1
2996.0,4.546061415220294,0.5070093457943925,0.4939919893190921,1
2888.0,4.82202216066482,0.5332409972299169,0.5522853185595568,1
3214.0,4.761356565028002,0.3879900435594275,0.3326073428749222,1
2259.0,5.2616201859229745,0.4904825143868969,0.4878264718902169,1
2057.0,4.771025765678172,0.45892075838599905,0.5060768108896451,1
5884.0,4.912474507138001,0.532800815771584,0.5023793337865398,1
5079.0,4.885804292183501,0.5063988974207522,0.40775743256546565,1
8762.0,4.71570417712851,0.498972837251769,0.42330518146541884,1
2211.0,4.815015829941203,0.4943464495703302,0.5635459068294889,1
1945.0,5.069922879177378,0.4838046272493573,0.5475578406169666,1
4044.0,5.2626112759643915,0.4957962413452028,0.5118694362017804,1
4904.0,4.44310766721044,0.4567699836867863,0.40456769983686786,1
3312.0,4.552838164251208,0.5458937198067633,0.5021135265700483,1
2152.0,4.954460966542751,0.5088289962825279,0.483271375464684,1
2413.0,4.8184832159138,0.5230004144218815,0.4620803978450062,1
3557.0,5.055102614562834,0.47624402586449255,0.4706213100927748,1
2016.0,4.934523809523809,0.5059523809523809,0.6180555555555556,1
13138.0,4.605114933779875,0.4592023138986147,0.3962551377683057,1
4274.0,4.8383247543284975,0.3823116518483856,0.2655591951333645,1
2311.0,5.768931198615318,0.606663781912592,0.5084379056685417,1
2346.0,4.931798806479113,0.5605285592497868,0.5682011935208866,1
13836.0,4.956851691240243,0.46783752529632844,0.3677363399826539,1
2410.0,4.892531120331951,0.49377593360995853,0.5531120331950208,1
3626.0,5.279646993932708,0.5281301709873139,0.4881412024269167,1
5272.0,5.135242792109256,0.5580424886191199,0.40345220030349016,1
3323.0,4.8597652723442675,0.5194101715317484,0.5591333132711406,1
4983.0,4.7122215532811556,0.47260686333534013,0.46357615894039733,1
4932.0,5.174776966747769,0.5079075425790754,0.4578264395782644,1
4401.0,4.768916155419223,0.5162463076573506,0.446034992047262,1
2309.0,4.944131658726722,0.41316587267215243,0.4720658293633608,1
2308.0,4.892547660311958,0.41767764298093585,0.5125649913344887,1
2151.0,5.5927475592747555,0.5648535564853556,0.5099953509995351,1
4254.0,5.290785143394452,0.5456041372825576,0.4992947813822285,1
2971.0,4.924604510265904,0.5035341635812858,0.5018512285425782,1
2004.0,5.036926147704591,0.5354291417165669,0.6172654690618763,1
2220.0,5.054954954954955,0.4581081081081081,0.5635135135135135,1
2101.0,5.3255592574964306,0.46311280342693956,0.5202284626368396,1
2163.0,4.925566343042071,0.47711511789181693,0.6102635228848821,1
2084.0,5.404990403071017,0.5379078694817658,0.43186180422264875,1
5177.0,5.284141394630095,0.6235271392698474,0.5254008112806645,1
2004.0,5.0409181636726546,0.5044910179640718,0.5548902195608783,1
2134.0,5.01124648547329,0.5074976569821931,0.47703842549203374,1
4832.0,4.866100993377484,0.45302152317880795,0.43853476821192056,1
1979.0,4.949469429004548,0.5042950985346134,0.46589186457806975,1
1925.0,4.723636363636364,0.5942857142857143,0.5574025974025975,1
2485.0,4.870422535211268,0.5207243460764588,0.5480885311871228,1
2397.0,4.8531497705465165,0.49687108886107634,0.46391322486441383,1
8528.0,4.983935272045028,0.5556988742964353,0.48604596622889307,1
2167.0,5.548223350253807,0.456391324411629,0.3830179972311952,1
2105.0,4.738717339667458,0.4878859857482185,0.4783847980997625,1
7157.0,4.935447813329607,0.4855386335056588,0.44613664943412046,1
